0,1,2,3,4,5,TrainOrVal,Partition_ID
FeTS2022_01341,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01341/FeTS2022_01341_t1.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01341/FeTS2022_01341_t2.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01341/FeTS2022_01341_flair.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01341/FeTS2022_01341_t1ce.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01341/FeTS2022_01341_seg.nii.gz,train,1
FeTS2022_01077,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01077/FeTS2022_01077_t1.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01077/FeTS2022_01077_t2.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01077/FeTS2022_01077_flair.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01077/FeTS2022_01077_t1ce.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01077/FeTS2022_01077_seg.nii.gz,train,1
FeTS2022_01324,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01324/FeTS2022_01324_t1.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01324/FeTS2022_01324_t2.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01324/FeTS2022_01324_flair.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01324/FeTS2022_01324_t1ce.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01324/FeTS2022_01324_seg.nii.gz,train,1
FeTS2022_01333,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01333/FeTS2022_01333_t1.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01333/FeTS2022_01333_t2.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01333/FeTS2022_01333_flair.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01333/FeTS2022_01333_t1ce.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01333/FeTS2022_01333_seg.nii.gz,val,1
FeTS2022_01412,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01412/FeTS2022_01412_t1.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01412/FeTS2022_01412_t2.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01412/FeTS2022_01412_flair.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01412/FeTS2022_01412_t1ce.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01412/FeTS2022_01412_seg.nii.gz,train,2
FeTS2022_01411,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01411/FeTS2022_01411_t1.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01411/FeTS2022_01411_t2.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01411/FeTS2022_01411_flair.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01411/FeTS2022_01411_t1ce.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01411/FeTS2022_01411_seg.nii.gz,train,2
FeTS2022_01415,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01415/FeTS2022_01415_t1.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01415/FeTS2022_01415_t2.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01415/FeTS2022_01415_flair.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01415/FeTS2022_01415_t1ce.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01415/FeTS2022_01415_seg.nii.gz,val,2
FeTS2022_01434,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01434/FeTS2022_01434_t1.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01434/FeTS2022_01434_t2.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01434/FeTS2022_01434_flair.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01434/FeTS2022_01434_t1ce.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01434/FeTS2022_01434_seg.nii.gz,train,3
FeTS2022_01439,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01439/FeTS2022_01439_t1.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01439/FeTS2022_01439_t2.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01439/FeTS2022_01439_flair.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01439/FeTS2022_01439_t1ce.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01439/FeTS2022_01439_seg.nii.gz,train,3
FeTS2022_01435,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01435/FeTS2022_01435_t1.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01435/FeTS2022_01435_t2.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01435/FeTS2022_01435_flair.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01435/FeTS2022_01435_t1ce.nii.gz,/home/ad_kagrawa2/Data/MICCAI_FeTS2022_TrainingData/FeTS2022_01435/FeTS2022_01435_seg.nii.gz,val,3
